37,19,613,382,2786,2035,5431,4033
30,25,604,388,2787,2054,5426,4026
39,23,609,392,2787,2050,5423,4026
35,24,609,384,2784,2033,5426,4024
27,24,603,395,2784,2034,5423,4024
33,36,609,392,2789,2025,5424,4035
38,20,612,390,2781,2020,5428,4032
35,16,603,384,2777,2005,5429,4037
38,15,622,381,2773,2023,5418,4032
33,19,615,375,2772,2011,5428,4046
35,20,613,398,2773,2004,5440,4056
41,19,607,390,2776,2016,5427,4039
32,21,620,384,2767,2008,5425,4038
31,16,607,378,2766,1980,5432,4041
44,24,607,386,2776,2006,5428,4055
24,32,604,386,2774,2000,5423,4040
31,18,610,394,2783,2025,5427,4050
31,28,613,385,2785,2004,5422,4059
36,20,614,386,2788,2016,5431,4045
41,22,593,371,2771,2011,5424,4044
35,14,612,380,2768,1988,5436,4029
38,16,598,385,2767,1989,5432,4025
31,22,608,387,2765,1982,5429,4038
28,21,617,383,2778,1992,5425,4039
34,15,620,397,2757,1993,5427,4051
41,22,610,394,2758,1976,5434,4033
32,9,608,390,2766,1991,5436,4044
35,21,613,380,2760,1984,5434,4038
38,18,604,394,2762,2005,5433,4048
35,18,608,389,2775,2003,5431,4045
43,24,621,385,2772,2006,5428,4034
37,17,609,381,2775,1996,5433,4042
37,24,608,400,2782,2007,5438,4031
39,43,613,389,2774,2010,5436,4019
27,26,613,391,2772,1987,5437,4031
32,29,614,390,2769,1969,5432,4021
35,10,614,387,2766,1970,5430,4026
40,26,607,393,2762,1993,5429,4031
62,16,641,389,2767,1973,5426,4042
50,18,605,395,2766,1977,5432,4031
31,16,604,385,2758,1975,5433,4032
37,18,608,384,2759,1982,5430,4032
33,29,616,390,2791,2008,5435,4033
31,29,615,392,2775,2023,5432,4027
35,22,608,380,2782,2018,5430,4022
27,20,617,394,2781,2031,5409,4037
31,15,609,380,2780,2014,5426,4047
40,26,600,392,2783,2012,5433,4025
44,21,612,388,2783,2013,5432,4041
48,24,609,390,2774,2001,5426,4047
26,30,606,404,2762,1982,5434,4051
36,28,613,383,2749,1937,5430,4050
39,21,612,380,2722,1859,5431,4077
39,23,616,388,2721,1843,5439,4122
42,29,609,400,2718,1855,5440,4141
35,14,609,378,2716,1848,5445,4133
31,21,616,394,2721,1846,5455,4138
54,27,620,386,2723,1857,5445,4133
39,20,616,391,2727,1866,5439,4119
31,23,615,387,2722,1845,5439,4114
33,27,614,402,2724,1853,5439,4117
37,35,607,380,2727,1865,5443,4120
38,15,614,378,2724,1853,5441,4115
35,12,609,386,2722,1845,5412,4116
44,22,607,392,2726,1846,5438,4124
28,9,617,395,2712,1827,5434,4122
35,21,608,393,2706,1818,5435,4123
34,30,597,395,2708,1819,5440,4131
30,20,612,391,2713,1840,5434,4119
41,14,607,392,2712,1848,5453,4105
33,20,617,394,2709,1849,5431,4080
32,29,613,389,2701,1850,5440,4081
44,27,609,381,2718,1849,5430,4078
31,30,615,385,2716,1853,5435,4067
35,26,612,383,2721,1857,5433,4087
33,22,621,380,2718,1843,5430,4076
29,29,613,393,2715,1845,5435,4073
43,31,617,385,2713,1847,5433,4088
34,26,609,381,2709,1844,5435,4082
33,17,620,388,2712,1842,5438,4088
36,43,615,384,2712,1833,5448,4062
33,16,616,383,2709,1828,5430,4076
33,17,607,374,2711,1834,5444,4078
35,26,596,397,2713,1841,5437,4061
29,24,608,391,2702,1863,5434,4069
28,28,610,392,2996,2478,5432,4061
36,28,609,405,3010,2693,5423,4078
32,23,600,389,3075,2648,5434,4067
66,22,611,391,3124,2761,5429,4081
31,26,615,385,3092,2426,5430,4084
38,27,616,385,2789,2332,5423,4064
31,16,604,373,2805,2165,5437,4076
36,21,615,387,2758,2573,5430,4081
40,12,611,391,2784,2258,5437,4072
31,16,600,388,2701,1966,5433,4082
34,16,606,388,2682,1972,5423,4073
35,23,613,384,2696,2017,5438,4068
36,24,611,387,2693,2049,5433,4049
33,31,613,394,2697,2069,5433,4070
44,25,612,387,2695,2046,5431,4065
33,22,617,390,2697,2062,5442,4084
36,15,605,388,2682,2060,5429,4071
42,19,612,390,2688,2068,5430,4070
35,27,614,380,2691,2059,5435,4077
17,18,603,367,2692,2060,5432,4080
35,8,600,377,2693,2092,5432,4072
29,21,608,371,2696,2126,5430,4080
34,21,620,389,2702,2153,5432,4082
29,18,620,387,2712,2152,5451,4087
36,18,612,383,2705,2141,5437,4077
32,26,619,384,2712,2122,5437,4069
44,19,587,382,2699,2116,5439,4072
32,32,602,376,2693,2091,5432,4065
28,36,614,390,2696,2104,5426,4067
42,22,606,390,2695,2094,5426,4066
38,39,611,395,2703,2099,5425,4069
42,31,610,388,2673,2082,5430,4075
35,24,612,383,2691,2077,5433,4079
55,26,611,380,2694,2082,5436,4080
37,18,599,397,2688,2117,5435,4086
30,21,619,387,2701,2158,5440,4080
37,17,615,373,2704,2224,5427,4082
33,29,606,380,2720,2558,5435,4084
42,29,613,395,2741,2748,5435,4090
47,27,610,384,2780,3342,5428,4083
28,24,613,390,2794,3353,5441,4087
42,25,613,391,2822,3491,5426,4065
34,26,616,395,2779,3006,5435,4072
21,23,618,388,2766,2942,5428,4076
28,17,612,387,2746,2823,5428,4076
41,20,601,395,2745,2758,5437,4075
37,23,602,389,2749,2750,5437,4084
36,20,588,395,2755,2824,5437,4093
22,29,617,390,2746,2634,5434,4082
40,22,614,393,2737,2607,5420,4077
40,24,608,385,2727,2565,5431,4068
34,22,611,391,2781,3661,5424,4064
37,20,604,403,2833,3826,5421,4057
58,21,601,391,2884,4123,5419,4059
36,26,613,397,2937,4192,5431,4072
31,20,612,393,2944,4167,5425,4074
46,24,611,396,2920,3998,5428,4071
37,20,613,388,2903,4066,5437,4072
28,26,609,391,2960,4278,5433,4080
39,19,627,392,2877,3706,5431,4091
32,22,618,383,2858,4252,5437,4112
38,25,615,392,3610,9333,5439,4119
31,28,616,388,3738,8038,5448,4126
37,16,616,393,4841,14193,5449,4123
39,24,602,381,5326,10178,5448,4120
35,27,614,394,3071,4954,5434,4103
34,18,619,392,3547,11878,5442,4099
33,15,616,396,5579,23231,5440,4102
35,16,615,391,13465,41399,5437,4107
30,28,618,393,15590,44243,5442,4115
37,31,613,389,14896,43333,5444,4122
26,29,618,387,15359,49572,5437,4122
40,19,614,391,17241,49746,5443,4130
36,16,615,393,17511,51075,5446,4132
31,24,612,375,17431,49315,5441,4137
40,12,617,383,16703,48519,5453,4236
29,27,611,380,16109,47899,5487,4266
33,12,614,388,16478,48779,5425,3983
35,42,614,390,17635,51928,5419,4014
33,20,610,383,19595,75529,5423,4121
38,20,618,392,27223,72577,5435,4178
38,16,620,379,15247,42383,5445,4268
31,27,618,391,13328,40281,5449,4275
29,19,609,378,15789,49638,5442,4254
35,15,613,382,18412,51329,5450,4294
31,27,617,391,18382,56312,5465,4363
34,26,615,386,19444,55147,5444,4215
33,31,620,383,18744,52194,5443,4232
37,28,610,389,18000,51774,5443,4285
32,23,611,385,18088,52394,5449,4324
33,36,621,390,18369,52702,5457,4297
35,17,619,381,18380,53076,5451,4295
41,19,609,388,18609,53797,5443,4305
35,19,615,391,18675,53091,5454,4386
43,18,613,389,18720,53994,5460,4396
35,16,619,398,19152,55590,5451,4401
32,18,620,394,19163,54936,5461,4399
47,22,616,397,19179,55036,5461,4393
30,22,614,401,19322,54648,5461,4395
32,28,615,379,18988,53943,5449,4399
29,32,616,388,18987,54764,5462,4397
31,32,611,393,19253,55382,5460,4413
34,23,615,383,19157,54282,5458,4406
38,28,610,387,19004,55717,5458,4404
31,25,614,380,19539,55073,5458,4398
28,23,615,395,19196,54610,5463,4388
36,3,614,388,18918,54141,5456,4385
42,21,615,384,19158,54607,5454,4382
38,24,606,390,19793,56366,5458,4444
26,25,615,386,20008,57325,5464,4440
44,17,619,395,21225,62795,5470,4431
37,32,620,373,26883,77321,5461,4434
40,25,608,386,28809,74051,5468,4427
51,22,608,393,21475,59548,5465,4429
33,30,614,402,23242,67928,5462,4430
37,33,614,391,25377,66691,5475,4446
34,19,614,388,22754,59453,5472,4513
37,20,603,392,20117,55328,5473,4510
34,21,618,408,19007,52608,5492,4562
36,21,610,396,18954,54806,5477,4571
32,20,617,395,20945,61702,5497,4589
33,34,607,391,23277,66328,5478,4559
35,19,617,400,24403,65921,5482,4574
37,12,612,398,23360,62975,5484,4596
32,17,614,398,21283,59329,5481,4603
34,19,620,395,23820,68697,5491,4604
35,30,602,371,29544,79979,5489,4601
43,26,615,400,25643,65930,5481,4599
38,26,606,385,19959,56466,5489,4619
34,26,620,406,20655,61659,5489,4617
33,25,615,382,23052,65823,5492,4600
37,12,611,392,32533,94365,5490,4593
23,10,614,388,47994,127134,5482,4606
35,23,615,382,55869,141964,5487,4601
32,27,599,385,55560,141789,5494,4625
34,26,619,396,55189,139289,5488,4613
39,21,601,386,51925,130293,5479,4538
41,13,612,404,50823,123475,5473,4497
31,15,611,393,43826,74274,5469,4525
35,29,615,387,25380,75282,5471,4546
30,18,607,386,25668,70874,5472,4584
32,32,619,391,24109,65575,5476,4602
34,22,608,394,23505,64948,5484,4605
34,37,614,392,22473,61546,5470,4587
24,19,613,392,21886,61496,5478,4563
43,14,611,382,21970,62104,5479,4574
37,24,610,395,22195,62272,5482,4563
60,23,615,384,22404,63133,5480,4577
38,34,615,382,22995,63746,5481,4573
37,23,613,386,23566,65131,5478,4584
40,22,611,378,23646,66727,5483,4590
36,17,604,378,30050,91397,5476,4593
39,26,614,394,31590,64903,5478,4576
35,23,614,397,26629,67798,5471,4588
27,26,595,388,25203,72252,5475,4597
35,22,617,389,26414,73009,5484,4617
48,25,622,390,28331,76453,5485,4610
33,26,609,390,25782,75038,5483,4619
41,21,609,384,27441,74832,5485,4619
34,18,617,389,27666,74841,5481,4617
38,22,612,398,27584,74696,5483,4606
33,20,610,397,26625,71853,5492,4604
19,21,624,395,27171,72129,5482,4596
30,17,619,374,26047,69011,5481,4575
37,26,603,397,25424,69336,5462,4568
39,19,615,391,25548,71295,5478,4581
35,20,612,387,26507,73758,5482,4584
31,32,611,400,26566,74607,5478,4585
38,31,616,388,27566,74938,5477,4581
32,32,615,393,28335,75881,5482,4575
38,16,611,372,28780,76404,5485,4577
31,27,615,388,28853,78687,5481,4580
38,20,615,379,31785,90231,5477,4572
29,21,610,384,37347,100891,5477,4579
31,20,615,401,34925,74150,5481,4564
44,38,606,389,31605,77729,5475,4570
38,34,616,381,38944,107612,5479,4557
36,32,617,395,58078,154228,5478,4569
35,24,615,394,64385,169067,5477,4561
33,25,604,415,70054,186755,5487,4568
17,31,606,383,71738,189153,5467,4560
36,35,615,386,72372,190820,5474,4560
39,26,612,385,73027,193982,5480,4563
33,24,609,397,74407,196478,5492,4563
41,27,613,387,75538,197098,5484,4572
35,21,611,385,71518,190090,5472,4583
41,22,616,396,74571,190029,5481,4574
39,45,621,392,73323,188925,5477,4564
38,20,616,393,72104,191012,5474,4561
31,16,621,404,72527,163063,5462,4544
43,25,614,394,57166,137755,5475,4552
35,16,612,389,37248,92804,5474,4567
34,27,605,386,32963,86840,5467,4549
31,23,612,400,32522,84983,5474,4538
37,20,614,394,30861,82066,5478,4497
38,20,612,392,30523,82557,5473,4493
43,28,616,399,31209,84621,5472,4500
34,22,613,407,32682,88185,5469,4487
38,23,605,386,33821,90526,5469,4505
31,22,613,387,35108,92346,5470,4504
36,21,609,389,33541,83582,5464,4505
36,30,616,388,29614,76702,5473,4513
35,29,605,393,25515,69846,5480,4517
40,20,611,378,26500,75522,5474,4511
36,34,608,391,28232,75361,5472,4505
31,19,613,384,26408,70970,5471,4493
33,18,614,386,25757,69618,5471,4481
34,22,618,375,25338,68574,5468,4502
28,30,610,382,24798,67773,5468,4482
36,30,611,400,24702,65771,5470,4492
37,15,607,399,23495,66502,5472,4301
32,20,620,384,24249,65781,5438,4222
49,22,611,392,24684,68999,5452,4230
33,34,623,391,25531,70410,5445,4226
31,18,611,391,26241,72155,5447,4229
36,22,616,393,26523,72802,5443,4224
31,28,619,390,26876,72637,5449,4225
28,32,610,391,25731,71641,5445,4231
35,19,618,383,26327,73550,5447,4244
35,26,614,386,26424,72268,5456,4362
33,14,614,391,26599,71272,5466,4570
30,28,609,396,23806,60715,5483,4573
34,30,616,384,17923,48680,5471,4496
34,33,625,385,16778,48030,5475,4579
32,18,616,386,16652,47829,5477,4557
33,24,615,386,16606,46750,5479,4611
31,22,615,379,16312,46778,5482,4584
16,39,615,380,16443,48078,5489,4601
30,30,612,388,16839,48457,5487,4610
33,27,613,395,17722,51335,5497,4620
36,13,615,383,18439,55304,5484,4640
31,15,608,386,20716,64086,5491,4652
29,34,613,379,29329,84597,5492,4652
37,24,617,370,32104,88156,5496,4619
29,12,616,393,32345,84425,5476,4578
31,10,609,384,29127,75081,5484,4616
34,22,614,385,25574,66965,5484,4599
34,31,614,379,21362,59342,5487,4611
36,21,610,386,20633,58419,5484,4622
35,23,612,387,20371,57255,5487,4609
36,15,613,375,20312,57561,5481,4614
37,20,614,377,20437,57865,5493,4634
58,24,613,393,20685,59084,5496,4641
34,31,614,387,20914,59585,5492,4678
31,22,620,386,33749,107008,5497,4671
34,19,616,379,38487,113872,5490,4670
27,24,624,398,50794,135381,5493,4683
39,24,617,385,50711,119992,5502,4666
34,24,612,406,56156,137451,5496,4681
35,19,610,382,57427,144092,5487,4662
35,17,619,378,57915,138190,5493,4646
36,23,603,400,56649,127089,5492,4643
39,17,618,393,44590,104810,5485,4625
33,27,609,394,27514,47517,5491,4625
39,21,615,393,19367,56063,5493,4659
30,15,617,384,21320,60974,5500,4654
36,23,608,391,21816,62093,5494,4666
37,31,615,384,21823,63143,5493,4663
35,21,619,391,22324,63525,5494,4680
31,25,618,379,22437,64135,5487,4669
34,22,614,374,22603,64566,5491,4674
36,26,615,391,22816,64932,5495,4686
41,29,612,399,22899,65357,5506,4677
40,23,614,380,23254,64820,5497,4676
33,20,624,370,22436,62540,5487,4671
36,22,611,389,21581,61127,5505,4665
36,20,610,386,21219,60348,5498,4643
42,22,618,390,21327,60408,5492,4642
39,11,, ,21374,60392,5495,4647
43,16,612,402,21676,61325,5491,4661
22,19,615,385,22049,63051,5495,4649
55,23,613,387,20494,61953,5485,4650
35,28,615,392,23237,64441,5498,4657
40,20,616,378,23269,66010,5491,4662
38,28,618,387,22630,59009,5495,4658
36,12,611,396,21328,64748,5492,4641
51,27,612,383,25197,70904,5506,4653
37,26,615,382,25554,71346,5500,4644
32,20,614,390,25530,70363,5490,4662
35,22,614,397,25555,68733,5489,4664
40,15,615,390,23063,66164,5494,4652
33,19,603,389,23502,66931,5495,4648
42,22,615,382,22344,63916,5494,4643
32,17,609,397,22869,64418,5493,4646
32,22,612,391,22903,61557,5488,4647
34,18,598,392,22631,64933,5490,4649
39,20,617,397,23020,65520,5490,4672
47,24,619,383,23936,67581,5494,4661
35,14,615,393,26147,73723,5492,4649
42,28,612,399,26839,74268,5497,4672
41,22,616,396,27574,76602,5498,4671
33,21,612,385,26995,76237,5498,4668
31,25,615,390,28441,76887,5486,4651
33,20,612,394,28036,76550,5502,4659
35,25,610,395,26245,71992,5495,4659
34,13,606,389,25480,70531,5491,4685
33,25,613,385,24690,68758,5498,4677
30,22,616,404,24415,68219,5503,4664
34,15,616,393,24694,68891,5493,4659
34,29,617,391,24746,69399,5493,4645
38,18,614,383,25158,71041,5497,4654
52,24,615,388,26529,74180,5496,4671
30,17,619,397,27084,75265,5491,4672
29,12,626,387,27445,76369,5500,4671
34,29,614,382,28162,78012,5499,4670
39,29,613,388,28652,78261,5497,4667
36,11,615,385,27542,75368,5500,4664
37,25,609,391,27570,76345,5488,4671
37,13,615,386,27762,77149,5492,4654
34,34,620,396,28136,76691,5493,4660
29,17,608,401,26199,71288,5493,4654
28,35,619,396,25286,68993,5496,4670
33,18,614,396,24296,66563,5498,4666
31,9,613,392,23230,65219,5492,4663
20,28,608,385,23580,64962,5506,4650
33,16,619,385,23474,65838,5496,4663
35,25,613,394,23791,67927,5495,4665
32,20,611,389,24359,67993,5491,4663
32,20,619,385,24999,69815,5496,4669
49,22,614,379,24982,70052,5491,4679
45,33,604,377,25793,72395,5492,4682
38,11,612,381,26128,72320,5497,4665
35,21,616,384,26408,72802,5493,4672
34,25,607,386,26163,72567,5489,4676
36,20,614,393,26044,72205,5498,4677
40,17,613,395,25973,71840,5494,4676
33,14,621,386,25609,69793,5497,4685
34,25,617,390,23813,59444,5496,4670
36,25,617,387,18006,38335,5506,4672
33,18,623,389,8881,15143,5495,4669
31,30,618,382,2788,2442,5497,4661
34,20,613,395,2695,2044,5505,4682
36,23,613,412,2686,1924,5496,4670
39,24,617,392,2676,1853,5497,4681
32,20,613,390,2675,1829,5492,4668
34,31,614,385,2673,1818,5491,4670
29,28,613,384,2679,1800,5501,4682
32,16,613,394,2674,1791,5487,4675
29,19,601,381,2666,1792,5495,4679
34,27,623,382,2696,1823,5489,4670
46,19,620,383,2674,1782,5497,4669
36,20,614,390,2667,1778,5497,4677
60,22,618,389,2655,1770,5498,4682
35,22,617,395,2662,1779,5497,4676
36,34,606,381,2671,1773,5496,4664
36,21,619,369,2668,1779,5504,4669
33,22,613,385,2662,1776,5489,4663
27,38,619,388,2657,1775,5494,4675
14,22,618,383,2664,1783,5496,4678
22,25,610,388,2663,1774,5498,4673
34,31,613,394,2676,1779,5493,4663
39,11,615,383,2673,1773,5500,4664
33,20,617,394,2667,1778,5485,4665
35,25,622,395,2672,1768,5500,4667
32,22,611,384,2666,1765,5490,4666
42,23,618,385,2668,1762,5497,4674
35,18,610,397,2674,1769,5500,4696
33,27,613,385,2676,1776,5504,4662
38,29,619,386,2670,1782,5499,4651
42,25,623,391,2658,1772,5496,4647
33,17,617,380,2671,1774,5490,4650
30,35,618,376,2675,1778,5492,4631
38,21,624,385,2678,1782,5491,4647
37,25,617,388,2677,1775,5498,4654
36,20,617,389,2671,1779,5494,4647
39,22,621,391,2680,1794,5495,4656
29,40,605,389,2666,1799,5499,4651
37,14,610,383,2675,1829,5494,4652
31,23,617,387,2679,1808,5490,4647
35,26,610,389,2672,1814,5494,4648
28,27,610,390,2673,1814,5489,4642
34,29,625,381,2676,1801,5491,4643
34,22,616,382,2671,1818,5487,4658
37,24,613,402,2677,1805,5490,4647
34,23,612,390,2684,1814,5499,4651
32,25,614,380,2684,1801,5493,4650
38,25,615,396,2681,1807,5484,4635
33,23,614,387,2676,1809,5497,4652
38,19,614,390,2681,1831,5509,4670
33,14,610,395,2652,1813,5496,4651
36,14,616,393,2676,1821,5492,4667
31,19,614,402,2674,1809,5495,4708
34,24,611,386,2674,1823,5519,4776
35,30,618,392,2682,1821,5518,4809
39,19,616,392,2677,1809,5530,4830
30,16,617,383,2675,1818,5533,4838
40,27,617,387,2682,1816,5533,4844
31,14,592,386,2671,1819,5535,4828
34,24,612,394,2669,1816,5527,4831
40,21,614,388,2689,1823,5529,4825
37,25,610,402,2682,1822,5522,4811
33,20,614,390,2680,1833,5527,4792
35,35,619,393,2676,1825,5511,4793
35,21,615,401,2682,1823,5521,4791
33,21,618,386,2679,1833,5522,4795
36,17,615,394,2675,1823,5513,4785
33,20,614,379,2676,1820,5513,4793
33,29,616,397,2682,1823,5520,4788
45,19,610,393,2671,1803,5526,4781
36,33,611,394,2678,1800,5524,4767
41,23,608,390,2676,1795,5517,4694
33,26,616,380,2679,1806,5488,4672
42,18,615,384,2680,1806,5503,4674
38,23,618,390,2675,1809,5495,4670
34,23,615,394,2682,1800,5501,4675
32,19,615,397,2681,1798,5494,4682
33,25,607,396,2683,1802,5504,4690
37,17,613,397,2670,1808,5494,4675
33,23,614,394,2675,1805,5490,4683
39,19,611,381,2683,1803,5482,4696
31,12,612,388,2688,1797,5498,4712
32,22,607,395,2677,1800,5501,4708
39,26,614,378,2669,1791,5488,4694
30,14,613,390,2676,1808,5501,4705
41,13,619,386,2681,1794,5494,4697
33,20,614,400,2673,1800,5494,4689
31,22,618,394,2685,1815,5499,4681
37,27,616,378,2680,1811,5485,4656
32,18,613,375,2680,1803,5498,4721
31,25,616,383,2686,1802,5492,4726
34,30,617,390,2680,1814,5498,4722
45,25,615,394,2677,1795,5488,4722
32,37,610,390,2664,1804,5505,4744
38,21,612,393,2678,1802,5506,4745
30,32,613,391,2675,1795,5482,4734
35,26,618,384,2681,1798,5505,4741
31,33,613,382,2681,1791,5503,4734
29,17,619,384,2682,1810,5510,4736
33,22,611,389,2666,1799,5503,4743
25,21,615,395,2681,1803,5500,4734
35,8,601,386,2676,1803,5504,4729
41,16,625,380,2674,1814,5503,4725
31,27,615,395,2695,1809,5506,4726
36,14,613,380,2679,1808,5504,4713
32,34,612,388,2685,1815,5500,4729
39,25,615,378,2673,1814,5502,4719
45,26,610,382,2679,1803,5510,4761
32,25,623,400,2679,1802,5509,4740
32,32,608,385,2675,1802,5500,4749
39,17,611,397,2682,1808,5506,4751
30,23,622,397,2676,1808,5505,4758
67,35,607,398,2678,1809,5510,4738
34,19,620,396,2685,1798,5507,4761
27,22,611,393,2671,1810,5513,4762
40,21,615,383,2681,1820,5508,4753
51,25,636,399,2683,1807,5515,4775
32,24,613,390,2682,1814,5497,4752
31,21,612,394,2677,1811,5504,4746
36,18,613,387,2679,1805,5506,4748
28,23,616,387,2671,1806,5506,4748
27,24,615,397,2676,1802,5507,4746
41,25,608,391,2670,1809,5508,4757
35,18,612,389,2687,1792,5508,4769
35,21,608,394,2676,1802,5503,4773
39,19,614,384,2679,1808,5509,4785
32,15,617,383,2684,1804,5518,4770
36,8,612,379,2679,1800,5510,4775
29,12,610,389,2688,1808,5512,4783
42,20,602,384,2680,1799,5512,4778
22,18,612,398,2678,1811,5510,4779
39,20,615,390,2691,1814,5514,4795
36,13,613,388,2680,1814,5516,4796
38,36,614,390,2667,1816,5511,4802
38,19,611,390,2676,1804,5513,4784
35,20,620,387,2675,1807,5514,4791
33,24,618,385,,,5517,4779
27,20,617,393,,,5420,3571
,,,,,,5411,3562
,,,,,,5415,3565
,,,,,,5429,3567
,,,,,,5422,3573
,,,,,,5425,3556
,,,,,,5430,3576
,,,,,,5421,3568
,,,,,,5424,3562
,,,,,,5423,3569
,,,,,,5422,3577
,,,,,,5413,3575
,,,,,,5421,3572
,,,,,,5426,3564
,,,,,,5424,3588
,,,,,,5426,3563
,,,,,,5426,3569
,,,,,,5423,3573
,,,,,,5424,3569
,,,,,,5428,3578
,,,,,,5430,3581
,,,,,,5421,3584
,,,,,,5424,3571
,,,,,,5427,3576
,,,,,,5444,3588
,,,,,,5461,3584
,,,,,,5429,3573
,,,,,,5432,3572
,,,,,,5431,3581
,,,,,,5444,3571
,,,,,,5429,3572
,,,,,,5426,3587
,,,,,,5426,3569
,,,,,,5422,3566
,,,,,,5406,3572
,,,,,,5406,3564
,,,,,,5409,3573
,,,,,,5413,3569
,,,,,,5402,3569
,,,,,,5411,3572
,,,,,,5411,3571
,,,,,,5412,3577
,,,,,,5413,3560
,,,,,,5398,3558
,,,,,,5415,3568
,,,,,,5400,3566
,,,,,,5401,3559
,,,,,,5407,3555
,,,,,,5423,3556
,,,,,,5400,3551
,,,,,,5397,3553
,,,,,,5406,3559
,,,,,,5407,3576
,,,,,,5412,3564
,,,,,,5418,3577
,,,,,,5411,3576
,,,,,,5416,3570
,,,,,,5418,3561
,,,,,,5417,3569
,,,,,,5422,3568
,,,,,,5425,3577
,,,,,,5429,3574
,,,,,,5431,3571
,,,,,,5405,3569
,,,,,,5435,3581
,,,,,,5414,3585
,,,,,,5413,3566
,,,,,,5408,3581
,,,,,,5418,3573
,,,,,,5420,3570
,,,,,,5431,3563
,,,,,,5416,3562
,,,,,,5416,3580
,,,,,,5411,3578
,,,,,,5417,3571
,,,,,,5421,3581
,,,,,,5419,3587
,,,,,,5423,3566
,,,,,,5405,3570
,,,,,,5407,3574
,,,,,,5408,3573
,,,,,,5427,3566
,,,,,,5418,3569
,,,,,,5413,3583
,,,,,,5418,3595
,,,,,,5417,3579
,,,,,,5420,3568
,,,,,,5408,3565
,,,,,,5408,3556
,,,,,,5397,3565
,,,,,,5392,3564
,,,,,,5387,3569
,,,,,,5398,3567
,,,,,,5407,3565
,,,,,,5394,3570
,,,,,,5404,3570
,,,,,,5401,3564
,,,,,,5410,3558
,,,,,,5392,3555
,,,,,,5385,3570
